Location ID,AWC Name,AWC_ID,AWC Distance,Births,PHC Full Name,PHC_ID,PHC Distance,AWC PHC Distance Ratio,Normalized Distance Ratio,P_PHC,Vaccination Seeking Probability
2601,Kankal -I,1511152,1.178305247166562,4.29055357,"Primary Health Centre, Chengomul, Pudur",11,6.503841517569613,0.1811706579847408,-5.042655782847503,0.00641515828709159,0.6821694752833438
2602,Kankal,1511211,0.4316890685337799,4.11893129,"Primary Health Centre, Chengomul, Pudur",11,6.1308739693763,0.07041232142269857,-6.794427319409598,0.001118746192351603,0.756831093146622
2603,Kankal,1511211,0.5664907339563485,3.86149812,"Primary Health Centre, Chengomul, Pudur",11,5.8687193922903065,0.09652714605856658,-6.381391083046491,0.0016899059229819532,0.7433509266043652
2604,Kankal -II,1511153,0.9563648032347384,4.29055357,"Primary Health Centre, Chengomul, Pudur",11,5.732599756868153,0.1668291602058787,-5.26948320171729,0.005119920976134859,0.7043635196765262
2605,Kankal -II,1511153,1.5722581829429219,4.29055357,"Primary Health Centre, Chengomul, Pudur",11,5.731505171593093,0.27431854911960357,-3.569413863134904,0.027400426962452717,0.6427741817057079
2606,Kadmur,1511214,1.968443612835402,4.29055357,"Primary Health Centre, Chengomul, Pudur",11,5.865508812941897,0.3355963950633145,-2.6002336670609068,0.06912338344268934,0.6031556387164598
2607,Kadmur,1511214,2.3131336468911483,4.29055357,"Primary Health Centre, Chengomul, Pudur",11,6.125754902467346,0.3776079330172774,-1.935772474528228,0.12611302994476012,0.5686866353108853
2608,Manthangoud (Mini),1510284,2.2540328840707566,2.95541334,"Primary Health Centre, Basheerabad, Basheerabad",24,4.777426425292632,0.4718090208856937,-0.4458730271070413,0.390342437676368,0.5745967115929244
2609,Manthangoud (Mini),1510284,1.3757987649757553,4.04105902,"Primary Health Centre, Basheerabad, Basheerabad",24,4.085430022354976,0.3367573933337621,-2.5818711330314374,0.07031431614220618,0.6624201235024245
2610,Manthangoud (Mini),1510284,0.5217072008809813,4.29055357,"Primary Health Centre, Basheerabad, Basheerabad",24,3.482056083801226,0.14982734003280435,-5.538386704364745,0.003917459752878087,0.747829279911902
2611,Manthangoud (Mini),1510284,0.4676377593768219,4.07266808,"Primary Health Centre, Basheerabad, Basheerabad",24,3.0208688434273614,0.15480240408129012,-5.459700296973381,0.004236803856112286,0.7532362240623178
2612,Manthangoud (Mini),1510284,1.3161952060541064,4.28551722,"Primary Health Centre, Basheerabad, Basheerabad",24,2.773721811025784,0.47452314821988156,-0.40294595580733694,0.4006047485777581,0.6683804793945893
2613,JAMLANAIK TANDA,1510189,0.8813287067987594,4.27712488,"Primary Health Centre, Basheerabad, Basheerabad",24,2.7979280353887144,0.3149933435211878,-2.9260948200730974,0.05087857544725474,0.7118671293201241
2614,JAMLANAIK TANDA,1510189,0.8935723416738983,4.28719568,"Primary Health Centre, Basheerabad, Basheerabad",24,3.08710670380298,0.28945301455667677,-3.330044741164598,0.034554737658276276,0.7106427658326102
2615,JAMLANAIK TANDA,1510189,1.545139824549877,3.67644787,"Primary Health Centre, Basheerabad, Basheerabad",24,3.5775775096590228,0.4318955551286277,-1.0771507747609002,0.2540455846698358,0.6454860175450123
2616,BABUNAIK TANDA,1510191,0.8579739791982132,4.25362492,"Primary Health Centre, Basheerabad, Basheerabad",24,4.199383519601739,0.20430950762019986,-4.676688042283958,0.009223923683228708,0.7142026020801787
2617,HANKYANAIK TANDA,1510205,0.8013402664866466,4.24551439,"Primary Health Centre, Basheerabad, Basheerabad",24,5.657501466237781,0.14164207844554658,-5.667846108622242,0.0034434016226163565,0.7198659733513354
2618,BOGYANAIK TANDA,1510176,0.584483186551263,4.28719568,"Primary Health Centre, Basheerabad, Basheerabad",24,6.445461687713173,0.09068135299996415,-6.4738490794967705,0.0015408960764143511,0.7415516813448737
2619,BOGYANAIK TANDA,1510176,0.8921203395353289,4.07099056,"Primary Health Centre, Basheerabad, Basheerabad",24,7.255865746817102,0.12295160504129658,-5.963457620412107,0.0025644138934544348,0.7107879660464671
2620,GOTIGA KALAN,1510174,0.9396184472094647,4.29055357,"Primary Health Centre, Basheerabad, Basheerabad",24,8.081974905520164,0.1162609953871157,-6.069277371035359,0.00230750703124865,0.7060381552790536
2621,Badlapur,1510267,0.6719674462991834,4.29055357,"Primary Health Centre, Basheerabad, Basheerabad",24,8.919409406573973,0.07533766146040069,-6.716527354912541,0.001209271268864556,0.7328032553700817
2622,Badlapur,1510267,0.3918714327880197,4.28048277,"Primary Health Centre, Basheerabad, Basheerabad",24,9.765263320624351,0.040129120938334824,-7.273391253783927,0.0006932743369141837,0.760812856721198
2623,Kasimpur Tanda (Mini),1510273,1.0387420468054067,4.21837473,"District Hospital, Tandur, Tandur",5,8.985495294086574,0.11560209123797674,-6.07969870426961,0.0022836392300590513,0.6961257953194594
2624,PERKAMPALLY,1510145,0.9855880320977192,4.28048277,"District Hospital, Tandur, Tandur",5,8.412070872537324,0.11716354355921366,-6.05500252502978,0.0023406049124188293,0.7014411967902281
2625,PERKAMPALLY,1510145,0.10308756487250466,4.28216076,"District Hospital, Tandur, Tandur",5,7.896411746240858,0.013054988542305968,-7.701600054860585,0.0004518989089522224,0.7896912435127496
2626,YANKEPALLY,1510144,0.5774359151458273,4.29055357,"District Hospital, Tandur, Tandur",5,7.450535137132827,0.07750260947940991,-6.682286191352699,0.0012513424832002954,0.7422564084854173
2627,PAGIDIPALLY,1510118,0.9730413177431002,4.26369619,"District Hospital, Tandur, Tandur",5,7.087615406686865,0.137287544810216,-5.736718107915057,0.003214966781143064,0.7026958682256901
2628,PAGIDIPALLY,1510118,1.7173839107330446,4.06689453,"District Hospital, Tandur, Tandur",5,6.820904509818349,0.2517824297732004,-3.925848725204915,0.01934382389270473,0.6282616089266956
2629,GIRIJAPUR,1510112,2.1033329635004328,3.50818253,"District Hospital, Tandur, Tandur",5,6.661974287096371,0.3157221677625497,-2.914567619495658,0.051438113938842726,0.5896667036499568
2630,GIRIJAPUR,1510112,1.6132609650360281,4.01969147,"Primary Health Centre, Yalal, Yalal",19,6.318717757005316,0.2553146108239237,-3.8699831857005815,0.020432523850144452,0.6386739034963972
2631,GIRIJAPUR,1510112,1.532481765651236,3.98853588,"Primary Health Centre, Yalal, Yalal",19,5.485196428352749,0.2793850294457829,-3.4892816012985115,0.029618745041571932,0.6467518234348765
2632,JAKEPALLY,1510140,1.0442654061159329,4.11221695,"Primary Health Centre, Yalal, Yalal",19,4.670729010451197,0.22357653457935378,-4.371957667407713,0.012469057347480246,0.6955734593884068
2633,JAKEPALLY,1510140,0.4367396061451208,4.24093294,"Primary Health Centre, Yalal, Yalal",19,3.887294114860493,0.11235054339612131,-6.1311257041319775,0.0021694155569931674,0.7563260393854879
2634,BENUR I,1510139,0.9169763736615064,3.67389059,"Primary Health Centre, Yalal, Yalal",19,3.158063609152113,0.2903603242835565,-3.3156945856482816,0.03503667972563269,0.7083023626338494
2635,KISTAPUR,1510108,0.5961778510598941,2.74595428,"Primary Health Centre, Yalal, Yalal",19,2.530368248735666,0.23560912580917134,-4.1816482831955915,0.01504354727211294,0.7403822148940107
2636,HAGIPUR,1510109,0.3550495312688413,3.08584142,"Primary Health Centre, Yalal, Yalal",19,2.0974216629930567,0.16927904270912295,-5.230735468857463,0.005321123572810599,0.7644950468731159
2637,HAGIPUR,1510109,1.2048691307808173,4.26537514,"Primary Health Centre, Yalal, Yalal",19,1.9906311564694856,0.6052699049068092,1.664965625129704,0.8409034535032454,0.6795130869219184
2638,GOREPALLY,1510104,1.1806626615875175,4.26369619,"Primary Health Centre, Yalal, Yalal",19,2.256784938500272,0.5231613528811112,0.3663236554900186,0.590570346200528,0.6819337338412483
2639,GOREPALLY,1510104,0.5700118953763684,3.4089427000000003,"Primary Health Centre, Yalal, Yalal",19,2.791157566676228,0.2042206080307932,-4.678094092385183,0.009211082875211761,0.7429988104623632
2640,GOREPALLY,1510104,0.9072414749119474,4.26873159,"Primary Health Centre, Yalal, Yalal",19,3.4720483698657225,0.2612986278607155,-3.7753390167401477,0.022415347322376888,0.7092758525088053
2641,Devenaoor I,1510105,0.4433611504554965,4.1618371,"Primary Health Centre, Yalal, Yalal",19,4.229261621626246,0.1048318099283284,-6.25004319322318,0.0019266516035805444,0.7556638849544504
2642,DEVLA TANDA,1510107,0.10974078941968246,4.28887463,"Primary Health Centre, Yalal, Yalal",19,5.028439546003054,0.021824024812411618,-7.562907577004104,0.0005190933607485976,0.7890259210580318
2643,DEVLA TANDA,1510107,0.9314115322441752,3.76170897,"Primary Health Centre, Yalal, Yalal",19,5.8524258277545895,0.1591496517268176,-5.3909435340586915,0.004536992867774045,0.7068588467755825
2644,Tuperlagadda Tanda (Mini),1510275,1.7992494068748008,3.33850598,"Primary Health Centre, Bomraspet, Bomraspet",23,5.444710540389153,0.33045822978611494,-2.6814997095290325,0.06407388237643985,0.6200750593125199
2645,PAGIDYAL II,1510130,1.8993649109205968,3.0435008999999997,"Primary Health Centre, Bomraspet, Bomraspet",23,4.385976411419201,0.43305406430720084,-1.0588276086059667,0.25753356395566707,0.6100635089079404
2646,PAGIDYAL II,1510130,2.179751150622742,4.06084013,"Primary Health Centre, Bomraspet, Bomraspet",23,4.047713053388737,0.5385142478906351,0.6091474944562602,0.6477463095233419,0.5820248849377259
2647,ACHUTHAPUR,1510135,1.4104435976137562,3.11690259,"Primary Health Centre, Bomraspet, Bomraspet",23,3.8856961987110115,0.3629834978044958,-2.1670748770313275,0.10274638607769876,0.6589556402386244
2648,ACHUTHAPUR,1510135,0.7419613372143856,2.40484381,"Primary Health Centre, Bomraspet, Bomraspet",23,3.921831693550363,0.18918744994451853,-4.915860921118862,0.007276075828197462,0.7258038662785615
2649,ACHUTHAPUR,1510135,0.8238975164228752,3.05506277,"Primary Health Centre, Bomraspet, Bomraspet",23,4.1509469814238384,0.1984842302515427,-4.768821559306189,0.008418900018186768,0.7176102483577125
2650,Buranpur - 2,1409089,0.6330999781793408,3.41870046,"Primary Health Centre, Bomraspet, Bomraspet",23,4.543943216650892,0.13932832079842017,-5.704440869021775,0.0033200797592385445,0.7366900021820659
2651,RoopsinghTanda,1508047,1.0603711964171891,3.8976891000000013,"Primary Health Centre, Bomraspet, Bomraspet",23,5.062806572078123,0.20944335544344925,-4.595490285356903,0.009996333356885366,0.6939628803582811
2652,MalkaipetTanda,1508048,0.91190286035344,4.27544641,"Primary Health Centre, Bomraspet, Bomraspet",23,5.67309549493539,0.1607416728957822,-5.365763873042075,0.004652145011458297,0.7088097139646561
2653,MalkaipetTanda,1508048,0.37236231991973,3.43244243,"Primary Health Centre, Bomraspet, Bomraspet",23,6.348501923988312,0.058653572823649906,-6.9804055648472625,0.0009290620225144568,0.762763768008027
2654,MalkaipetTanda,1508048,1.0064570694820818,2.8216938999999996,"Primary Health Centre, Bomraspet, Bomraspet",23,7.070398049087263,0.14234800678753978,-5.656681033245152,0.0034819282718820603,0.6993542930517919
2655,Mittakodur - II,1508021,1.1244493641002575,2.56761813,"Primary Health Centre, Bomraspet, Bomraspet",23,7.8259143664091795,0.14368280963138072,-5.635569578330399,0.003555954097561946,0.6875550635899743
2656,Mittakodur - II,1508021,0.7559834948143759,4.28216076,"Community Health Centre, Pargi, Pargi",2,7.556585403965785,0.1000430028115115,-6.325783731242427,0.0017863663488140392,0.7244016505185624
2657,Mittakodur - II,1508021,1.202399884751955,1.62537456,"Community Health Centre, Pargi, Pargi",2,6.702057456724655,0.17940757633247398,-5.070540963782356,0.006239842387387924,0.6797600115248046
2658,Lakhnapoor,1508018,1.6549826099772078,3.68987679,"Community Health Centre, Pargi, Pargi",2,5.8566739363115055,0.28258062988896815,-3.438739474426993,0.03110645249332445,0.6345017390022792
2659,Chiguralpally,1508017,1.4335703377790106,4.28887463,"Community Health Centre, Pargi, Pargi",2,5.025036686500384,0.2852855465971534,-3.395958079858866,0.03242202375496428,0.656642966222099
2660,Chiguralpally,1508017,0.5615572190000981,2.78885984,"Community Health Centre, Pargi, Pargi",2,4.215280073587971,0.13321943244499782,-5.801060022665046,0.003015228072592713,0.7438442780999902
2661,Chiguralpally,1508017,0.37782929333001336,4.27544641,"Community Health Centre, Pargi, Pargi",2,3.4429037716409203,0.10974146197235607,-6.172391352539081,0.002081897752027537,0.7622170706669987
2662,Syedmalkapoor,1508041,1.7373786102032869,4.29055357,"Community Health Centre, Pargi, Pargi",2,2.1738190127842936,0.7992287306283146,4.7326493833957475,0.991273701346406,0.6262621389796713
2663,Syedmalkapoor,1508041,1.589386803480252,4.29055357,"Community Health Centre, Pargi, Pargi",2,1.8741489587483404,0.8480578857198906,5.504939097189746,0.9959498343076805,0.6410613196519748
2664,Mallemoniguda,1508009,1.0267579243498028,4.29055357,"Community Health Centre, Pargi, Pargi",2,1.9663896503431704,0.5221538488928759,0.3503888115374386,0.5867118615258843,0.6973242075650198
2665,Mallemoniguda,1508009,1.0582268369859995,4.29055357,"Community Health Centre, Pargi, Pargi",2,2.4058851540991,0.43984927342978664,-0.951353496088351,0.2786127044606354,0.6941773163014001
2666,Maisammagadda Tanda (Mini),1508278,1.3208137557121984,4.29055357,"Community Health Centre, Pargi, Pargi",2,3.045845293408276,0.43364440031496765,-1.049490760044375,0.2593229008562698,0.6679186244287802
2667,Maisammagadda Tanda (Mini),1508278,0.5641284868812831,4.29055357,"Community Health Centre, Pargi, Pargi",2,3.785944061328912,0.1490060280191428,-5.5513767063169945,0.003867096548365823,0.7435871513118717
2668,NazeerabadTanda,1508042,0.2152798303261299,4.29055357,"Community Health Centre, Pargi, Pargi",2,4.577878209853415,0.047026115693240174,-7.164307283452779,0.0007731165851761078,0.7784720169673871
2669,Mariyapur (Mini),1511233,0.3164121270646775,4.29055357,"Community Health Centre, Pargi, Pargi",2,5.398870620815124,0.05860709568493149,-6.981140654694537,0.00092837996320395,0.7683587872935322
2670,Rangapoor,1508038,0.5378472483967884,4.28887463,"Community Health Centre, Pargi, Pargi",2,6.237463244554077,0.08622852389012188,-6.544275735709934,0.0014362596244259914,0.7462152751603212
2671,Madharam - I,1508035,0.8162259176296611,4.29055357,"Community Health Centre, Pargi, Pargi",2,7.0874216353149295,0.11516542399038351,-6.0866051031830155,0.0022679574906670596,0.7183774082370339
2672,Madharam - I,1508035,1.2512450517266456,4.29055357,"Primary Health Centre, Pudur, Pudur",12,7.778459395245267,0.16086026655760305,-5.363888176750104,0.004660838502703105,0.6748754948273354
2673,Serigaipally,1511148,1.2980332534412702,4.29055357,"Primary Health Centre, Pudur, Pudur",12,7.784663866077567,0.16674236367450326,-5.270855989516885,0.005112933145169096,0.670196674655873
2674,Serigaipally,1511148,1.4775044699534334,4.29055357,"Primary Health Centre, Chityal, Pargi",15,7.890012456735217,0.18726262829815674,-4.946304207626387,0.007059446079910766,0.6522495530046567
2675,Manchanpally -II,1511156,2.0236871242472563,4.29055357,"Primary Health Centre, Chityal, Pargi",15,7.964855041388912,0.2540770815954945,-3.8895561455816785,0.020044425652086004,0.5976312875752744
2676,Kankal -I,1511152,1.9055555777554436,4.29055357,"Primary Health Centre, Chengomul, Pudur",11,7.747878733572782,0.24594545723829805,-4.018167214843922,0.017668121980357807,0.6094444422244557
2677,Kankal -I,1511152,1.040537039941284,4.29055357,"Primary Health Centre, Chengomul, Pudur",11,7.331461501418617,0.14192764154049545,-5.663329597114832,0.0034589350437801095,0.6959462960058717
2678,Kankal -I,1511152,0.3185548123913706,4.29055357,"Primary Health Centre, Chengomul, Pudur",11,7.0026978019742145,0.045490298367803765,-7.188598015505723,0.0007545772663763799,0.768144518760863
2679,Kankal -I,1511152,0.8290847899936665,4.28887463,"Primary Health Centre, Chengomul, Pudur",11,6.7743550545344196,0.1223857892477481,-5.97240665335032,0.0025416253168229776,0.7170915210006334
2680,Pudugurthy,1511154,0.9286120446972072,4.29055357,"Primary Health Centre, Chengomul, Pudur",11,6.656774586786938,0.13949879669057946,-5.701744595090401,0.0033290138418837806,0.7071387955302794
2681,Pudugurthy,1511154,0.9858109609132928,4.28719568,"Primary Health Centre, Chengomul, Pudur",11,6.655831945992289,0.1481123575403499,-5.565511141307703,0.003813028749833237,0.7014189039086708
2682,Pudugurthy,1511154,1.6274390714824207,4.29055357,"Primary Health Centre, Chengomul, Pudur",11,6.771573748857027,0.24033395069456578,-4.106919698364979,0.016191900671381723,0.637256092851758
2683,Pudugurthy,1511154,2.4274621933102227,4.29055357,"Primary Health Centre, Chengomul, Pudur",11,6.998216285219772,0.34686870116275503,-2.4219490738704517,0.08151420991852666,0.5572537806689778
2684,EKMAY I,1510159,2.495078539029602,3.44850659,"Primary Health Centre, Basheerabad, Basheerabad",24,6.763585452503966,0.36889879732441205,-2.073517555290366,0.11169754548297686,0.5504921460970398
2685,EKMAY I,1510159,1.88943917528853,4.29055357,"Primary Health Centre, Basheerabad, Basheerabad",24,6.039764450812785,0.3128332554482756,-2.960259117949449,0.04925387071032328,0.6110560824711471
2686,EKMAY I,1510159,1.5754273534237695,4.29055357,"Primary Health Centre, Basheerabad, Basheerabad",24,5.364554919118403,0.2936734504868619,-3.2632936525886076,0.036852125739262616,0.6424572646576231
2687,MANTHANGOUD,1510155,1.6099432379123202,4.29055357,"Primary Health Centre, Basheerabad, Basheerabad",24,4.75868769380614,0.3383166413731681,-2.5572098170650173,0.07194361408930003,0.639005676208768
2688,Manthangoud (Mini),1510284,1.2407553455811235,4.29055357,"Primary Health Centre, Basheerabad, Basheerabad",24,4.251926515400788,0.2918101573691401,-3.2927637940625063,0.03582026968177515,0.6759244654418877
